gFx,gFy,gFz,label,gFx_diff,gFy_diff,gFz_diff
-0.2666,0.5237,-0.8178,falling,0.0,0.0,0.0020000000000000018
-0.2666,0.5217,-0.8178,falling,0.0,-0.0020000000000000018,0.0
-0.2686,0.5197,-0.8178,falling,-0.0020000000000000018,-0.0020000000000000018,0.0
-0.2666,0.5177,-0.8178,falling,0.0020000000000000018,-0.0020000000000000018,0.0
-0.2666,0.5157,-0.8178,falling,0.0,-0.0020000000000000018,0.0
-0.2666,0.5137,-0.8178,falling,0.0,-0.0020000000000000018,0.0
-0.2666,0.5117,-0.8198,falling,0.0,-0.0020000000000000018,-0.0020000000000000018
-0.2666,0.5117,-0.8178,falling,0.0,0.0,0.0020000000000000018
-0.2666,0.5097,-0.8178,falling,0.0,-0.0020000000000000018,0.0
-0.2666,0.5077,-0.8178,falling,0.0,-0.0020000000000000018,0.0
-0.2666,0.5057,-0.8178,falling,0.0,-0.0020000000000000018,0.0
-0.2666,0.5017,-0.8178,falling,0.0,-0.0040000000000000036,0.0
-0.2666,0.4977,-0.8158,falling,0.0,-0.004000000000000059,0.0020000000000000018
-0.2666,0.4977,-0.8138,falling,0.0,0.0,0.0020000000000000018
-0.2666,0.4937,-0.8138,falling,0.0,-0.003999999999999948,0.0
-0.2666,0.4897,-0.8138,falling,0.0,-0.0040000000000000036,0.0
-0.2666,0.4857,-0.8138,falling,0.0,-0.0040000000000000036,0.0
-0.2666,0.4817,-0.8118,falling,0.0,-0.0040000000000000036,0.0020000000000000018
-0.2666,0.4797,-0.8118,falling,0.0,-0.0020000000000000018,0.0
-0.2686,0.4797,-0.8098,falling,-0.0020000000000000018,0.0,0.0020000000000000018
-0.2686,0.4777,-0.8098,falling,0.0,-0.0020000000000000018,0.0
-0.2706,0.4777,-0.8078,falling,-0.0020000000000000018,0.0,0.0020000000000000018
-0.2706,0.4777,-0.8058,falling,0.0,0.0,0.0020000000000000018
-0.2706,0.4757,-0.8018,falling,0.0,-0.0020000000000000018,0.0040000000000000036
-0.2706,0.4757,-0.7998,falling,0.0,0.0,0.0020000000000000018
-0.2706,0.4757,-0.7978,falling,0.0,0.0,0.0020000000000000018
-0.2706,0.4757,-0.7958,falling,0.0,0.0,0.0020000000000000018
-0.2686,0.4777,-0.7918,falling,0.0020000000000000018,0.0020000000000000018,0.0040000000000000036
-0.2686,0.4797,-0.7878,falling,0.0,0.0020000000000000018,0.0040000000000000036
-0.2686,0.4797,-0.7878,falling,0.0,0.0,0.0
-0.2686,0.4797,-0.7818,falling,0.0,0.0,0.005999999999999894
-0.2666,0.4817,-0.7778,falling,0.0020000000000000018,0.0020000000000000018,0.0040000000000000036
-0.2666,0.4797,-0.7758,falling,0.0,-0.0020000000000000018,0.0020000000000000018
-0.2666,0.4817,-0.7718,falling,0.0,0.0020000000000000018,0.0040000000000000036
-0.2646,0.4817,-0.7658,falling,0.0020000000000000018,0.0,0.006000000000000005
-0.2646,0.4817,-0.7618,falling,0.0,0.0,0.0040000000000000036
-0.2606,0.4817,-0.7578,falling,0.0040000000000000036,0.0,0.0040000000000000036
-0.2586,0.4857,-0.7538,falling,0.0020000000000000018,0.0040000000000000036,0.0040000000000000036
-0.2566,0.4877,-0.7515,falling,0.0020000000000000018,0.0020000000000000018,0.0023000000000000798
-0.2546,0.4897,-0.7455,falling,0.0020000000000000018,0.0020000000000000018,0.005999999999999894
-0.2546,0.4917,-0.7415,falling,0.0,0.0020000000000000018,0.0040000000000000036
-0.2546,0.4937,-0.7375,falling,0.0,0.0020000000000000018,0.0040000000000000036
-0.2566,0.4957,-0.7375,falling,-0.0020000000000000018,0.0019999999999999463,0.0
-0.2546,0.4977,-0.7375,falling,0.0020000000000000018,0.0020000000000000018,0.0
-0.2546,0.4957,-0.7355,falling,0.0,-0.0020000000000000018,0.0020000000000000018
-0.2546,0.4957,-0.7355,falling,0.0,0.0,0.0
-0.2566,0.4997,-0.7375,falling,-0.0020000000000000018,0.0040000000000000036,-0.0020000000000000018
-0.2566,0.4997,-0.7375,falling,0.0,0.0,0.0
-0.2566,0.5037,-0.7395,falling,0.0,0.004000000000000059,-0.0020000000000000018
-0.2566,0.5057,-0.7415,falling,0.0,0.0020000000000000018,-0.0020000000000000018
-0.2546,0.5097,-0.7415,falling,0.0020000000000000018,0.0040000000000000036,0.0
-0.2526,0.5137,-0.7455,falling,0.0020000000000000018,0.0040000000000000036,-0.0040000000000000036
-0.2506,0.5197,-0.7475,falling,0.0020000000000000018,0.006000000000000005,-0.0020000000000000018
-0.2486,0.5257,-0.7475,falling,0.0020000000000000018,0.005999999999999894,0.0
-0.2466,0.5317,-0.7495,falling,0.001999999999999974,0.006000000000000005,-0.0020000000000000018
-0.2426,0.5377,-0.7515,falling,0.0040000000000000036,0.006000000000000005,-0.0019999999999998908
-0.2406,0.5437,-0.7515,falling,0.0020000000000000018,0.006000000000000005,0.0
-0.2386,0.5497,-0.7538,falling,0.0020000000000000018,0.006000000000000005,-0.0023000000000000798
-0.2386,0.5517,-0.7558,falling,0.0,0.0020000000000000018,-0.0020000000000000018
-0.2366,0.5537,-0.7578,falling,0.0020000000000000018,0.0020000000000000018,-0.0020000000000000018
-0.2346,0.5577,-0.7598,falling,0.0020000000000000018,0.0040000000000000036,-0.0020000000000000018
-0.2326,0.5577,-0.7618,falling,0.0020000000000000018,0.0,-0.0020000000000000018
-0.2326,0.5537,-0.7638,falling,0.0,-0.0040000000000000036,-0.0020000000000000018
-0.2326,0.5537,-0.7678,falling,0.0,0.0,-0.0040000000000000036
-0.2326,0.5537,-0.7738,falling,0.0,0.0,-0.006000000000000005
-0.2346,0.5557,-0.7838,falling,-0.0020000000000000018,0.0020000000000000018,-0.010000000000000009
-0.2346,0.5677,-0.7918,falling,0.0,0.01200000000000001,-0.007999999999999896
-0.2366,0.5877,-0.7938,falling,-0.0020000000000000018,0.020000000000000018,-0.0020000000000000018
-0.2386,0.6137,-0.7918,falling,-0.0020000000000000018,0.026000000000000023,0.0020000000000000018
-0.2386,0.6437,-0.7938,falling,0.0,0.030000000000000027,-0.0020000000000000018
-0.2346,0.7618,-0.7938,falling,0.0040000000000000036,0.11809999999999998,0.0
-0.2306,0.7698,-0.7938,falling,0.0040000000000000036,0.008000000000000007,0.0
-0.2226,0.7738,-0.7918,falling,0.008000000000000007,0.0040000000000000036,0.0020000000000000018
-0.2126,0.7718,-0.7878,falling,0.009999999999999981,-0.0020000000000000018,0.0040000000000000036
-0.2046,0.7578,-0.7858,falling,0.008000000000000007,-0.014000000000000012,0.0019999999999998908
-0.1946,0.7378,-0.7898,falling,0.010000000000000009,-0.020000000000000018,-0.0039999999999998925
-0.1866,0.7098,-0.7958,falling,0.008000000000000007,-0.028000000000000025,-0.006000000000000005
-0.1806,0.6838,-0.7998,falling,0.005999999999999978,-0.026000000000000023,-0.0040000000000000036
-0.1786,0.6598,-0.8018,falling,0.0020000000000000018,-0.02399999999999991,-0.0020000000000000018
-0.1806,0.6417,-0.8038,falling,-0.0020000000000000018,-0.018100000000000005,-0.0020000000000000018
-0.1866,0.6297,-0.8058,falling,-0.005999999999999978,-0.01200000000000001,-0.0020000000000000018
-0.1886,0.6197,-0.8098,falling,-0.0020000000000000018,-0.010000000000000009,-0.0040000000000000036
-0.1906,0.6137,-0.8158,falling,-0.0020000000000000018,-0.006000000000000005,-0.006000000000000005
-0.1946,0.6057,-0.8158,falling,-0.0040000000000000036,-0.008000000000000007,0.0
-0.1966,0.5997,-0.8218,falling,-0.0020000000000000018,-0.006000000000000005,-0.006000000000000005
-0.1986,0.5917,-0.8278,falling,-0.0020000000000000018,-0.008000000000000007,-0.006000000000000005
-0.1986,0.5837,-0.8338,falling,0.0,-0.008000000000000007,-0.006000000000000005
-0.1986,0.5737,-0.8398,falling,0.0,-0.010000000000000009,-0.006000000000000005
-0.1986,0.5617,-0.8478,falling,0.0,-0.01200000000000001,-0.008000000000000007
-0.2006,0.5537,-0.8538,falling,-0.0020000000000000018,-0.008000000000000007,-0.006000000000000005
-0.2006,0.5457,-0.8578,falling,0.0,-0.008000000000000007,-0.0040000000000000036
-0.2006,0.5377,-0.8638,falling,0.0,-0.008000000000000007,-0.006000000000000005
-0.2006,0.5297,-0.8658,falling,0.0,-0.008000000000000007,-0.0020000000000000018
-0.2026,0.5237,-0.8678,falling,-0.0020000000000000018,-0.005999999999999894,-0.0020000000000000018
-0.2066,0.5197,-0.8718,falling,-0.0040000000000000036,-0.0040000000000000036,-0.0040000000000000036
-0.2086,0.5157,-0.8718,falling,-0.0020000000000000018,-0.0040000000000000036,0.0
-0.2106,0.5137,-0.8698,falling,-0.0020000000000000018,-0.0020000000000000018,0.0020000000000000018
-0.2106,0.5117,-0.8678,falling,0.0,-0.0020000000000000018,0.0020000000000000018
-0.2146,0.5097,-0.8658,falling,-0.0040000000000000036,-0.0020000000000000018,0.0020000000000000018
-0.2126,0.5097,-0.8638,falling,0.0020000000000000018,0.0,0.0020000000000000018
-0.2126,0.5097,-0.8638,falling,0.0,0.0,0.0
-0.2106,0.5097,-0.8598,falling,0.0020000000000000018,0.0,0.0040000000000000036
-0.2106,0.5117,-0.8558,falling,0.0,0.0020000000000000018,0.0040000000000000036
-0.2086,0.5117,-0.8538,falling,0.0020000000000000018,0.0,0.0020000000000000018
-0.2046,0.5117,-0.8518,falling,0.0040000000000000036,0.0,0.0020000000000000018
-0.2006,0.5117,-0.8478,falling,0.0040000000000000036,0.0,0.0040000000000000036
-0.1986,0.5117,-0.8458,falling,0.0020000000000000018,0.0,0.0020000000000000018
-0.1946,0.5117,-0.8418,falling,0.0040000000000000036,0.0,0.0040000000000000036
-0.1906,0.5137,-0.8358,falling,0.0040000000000000036,0.0020000000000000018,0.006000000000000005
-0.1866,0.5137,-0.8338,falling,0.0040000000000000036,0.0,0.0020000000000000018
-0.1806,0.5137,-0.8278,falling,0.005999999999999978,0.0,0.006000000000000005
-0.1766,0.5137,-0.8198,falling,0.0040000000000000036,0.0,0.008000000000000007
-0.1726,0.5137,-0.8138,falling,0.0040000000000000036,0.0,0.006000000000000005
-0.1686,0.5117,-0.8078,falling,0.0040000000000000036,-0.0020000000000000018,0.006000000000000005
-0.1646,0.5117,-0.7998,falling,0.0040000000000000036,0.0,0.008000000000000007
-0.1606,0.5097,-0.7938,falling,0.0040000000000000036,-0.0020000000000000018,0.006000000000000005
-0.1526,0.5097,-0.7898,falling,0.00799999999999998,0.0,0.0040000000000000036
-0.1466,0.5057,-0.7858,falling,0.006000000000000005,-0.0040000000000000036,0.0039999999999998925
-0.1386,0.5037,-0.7838,falling,0.008000000000000007,-0.0020000000000000018,0.0020000000000000018
-0.1326,0.5017,-0.7798,falling,0.006000000000000005,-0.0020000000000000018,0.0040000000000000036
-0.1265,0.4997,-0.7758,falling,0.006099999999999994,-0.0020000000000000573,0.0040000000000000036
-0.1205,0.4997,-0.7758,falling,0.006000000000000005,0.0,0.0
-0.1145,0.4977,-0.7738,falling,0.0059999999999999915,-0.0020000000000000018,0.0020000000000000018
-0.1045,0.4977,-0.7678,falling,0.010000000000000009,0.0,0.006000000000000005
-0.1005,0.4977,-0.7638,falling,0.00399999999999999,0.0,0.0040000000000000036
-0.0945,0.4997,-0.7618,falling,0.006000000000000005,0.0020000000000000018,0.0020000000000000018
-0.0905,0.4977,-0.7598,falling,0.0040000000000000036,-0.0020000000000000018,0.0020000000000000018
-0.0845,0.4997,-0.7578,falling,0.0059999999999999915,0.0020000000000000018,0.0020000000000000018
-0.0785,0.4977,-0.7558,falling,0.006000000000000005,-0.0020000000000000018,0.0020000000000000018
-0.0725,0.4977,-0.7558,falling,0.006000000000000005,0.0,0.0
-0.0705,0.4977,-0.7558,falling,0.0020000000000000018,0.0,0.0
-0.0685,0.4997,-0.7538,falling,0.001999999999999988,0.0020000000000000018,0.0020000000000000018
-0.0645,0.4997,-0.7515,falling,0.0040000000000000036,0.0,0.0023000000000000798
-0.0645,0.5037,-0.7515,falling,0.0,0.004000000000000059,0.0
-0.0625,0.5037,-0.7515,falling,0.0020000000000000018,0.0,0.0
-0.0625,0.5077,-0.7515,falling,0.0,0.0040000000000000036,0.0
-0.0625,0.5097,-0.7515,falling,0.0,0.0020000000000000018,0.0
-0.0625,0.5117,-0.7515,falling,0.0,0.0020000000000000018,0.0
-0.0605,0.5137,-0.7495,falling,0.0020000000000000018,0.0020000000000000018,0.0019999999999998908
-0.0625,0.5157,-0.7475,falling,-0.0020000000000000018,0.0020000000000000018,0.0020000000000000018
-0.0625,0.5137,-0.7475,falling,0.0,-0.0020000000000000018,0.0
-0.0625,0.5137,-0.7435,falling,0.0,0.0,0.0040000000000000036
-0.0625,0.5137,-0.7395,falling,0.0,0.0,0.0040000000000000036
-0.0625,0.5117,-0.7375,falling,0.0,-0.0020000000000000018,0.0020000000000000018
-0.0645,0.5097,-0.7375,falling,-0.0020000000000000018,-0.0020000000000000018,0.0
-0.0645,0.5077,-0.7315,falling,0.0,-0.0020000000000000018,0.006000000000000005
-0.0645,0.5037,-0.7275,falling,0.0,-0.0040000000000000036,0.0040000000000000036
-0.0625,0.4997,-0.7235,falling,0.0020000000000000018,-0.004000000000000059,0.0040000000000000036
-0.0605,0.4937,-0.7195,falling,0.0020000000000000018,-0.00599999999999995,0.0040000000000000036
-0.0585,0.4837,-0.7155,falling,0.001999999999999995,-0.010000000000000009,0.0040000000000000036
-0.0545,0.4737,-0.7115,falling,0.0040000000000000036,-0.010000000000000009,0.0040000000000000036
-0.0545,0.4617,-0.7075,falling,0.0,-0.01200000000000001,0.0040000000000000036
-0.0525,0.4497,-0.7075,falling,0.0020000000000000018,-0.01200000000000001,0.0
-0.0505,0.4377,-0.7055,falling,0.001999999999999995,-0.01200000000000001,0.0020000000000000018
-0.0485,0.4257,-0.7035,falling,0.0020000000000000018,-0.011999999999999955,0.0020000000000000018
-0.0485,0.4137,-0.7035,falling,0.0,-0.01200000000000001,0.0
-0.0485,0.4057,-0.6995,falling,0.0,-0.008000000000000007,0.0040000000000000036
-0.0485,0.3957,-0.6995,falling,0.0,-0.010000000000000009,0.0
-0.0445,0.3876,-0.6995,falling,0.0040000000000000036,-0.008099999999999996,0.0
-0.0425,0.3796,-0.6975,falling,0.001999999999999995,-0.008000000000000007,0.0020000000000000018
-0.0385,0.3716,-0.6935,falling,0.0040000000000000036,-0.008000000000000007,0.0040000000000000036
-0.0345,0.3636,-0.6915,falling,0.003999999999999997,-0.008000000000000007,0.0020000000000000018
-0.0325,0.3576,-0.6895,falling,0.0020000000000000018,-0.006000000000000005,0.0020000000000000018
-0.0325,0.3516,-0.6875,falling,0.0,-0.00599999999999995,0.0020000000000000018
-0.0285,0.3416,-0.6815,falling,0.004,-0.010000000000000009,0.006000000000000005
-0.0245,0.3336,-0.6775,falling,0.004,-0.008000000000000007,0.0040000000000000036
-0.0205,0.3256,-0.6735,falling,0.004,-0.008000000000000007,0.0040000000000000036
-0.0165,0.3156,-0.6675,falling,0.004,-0.010000000000000009,0.006000000000000005
-0.0125,0.3056,-0.6655,falling,0.004,-0.010000000000000009,0.0020000000000000018
-0.0065,0.2936,-0.6615,falling,0.006000000000000001,-0.011999999999999955,0.0040000000000000036
-0.0045,0.2836,-0.6555,falling,0.002,-0.010000000000000009,0.006000000000000005
-0.0005,0.2736,-0.6495,falling,0.004,-0.010000000000000009,0.006000000000000005
-0.0005,0.2636,-0.6455,falling,0.0,-0.010000000000000009,0.0040000000000000036
0.0015,0.2556,-0.6435,falling,0.002,-0.008000000000000007,0.0020000000000000018
0.0015,0.2476,-0.6375,falling,0.0,-0.008000000000000007,0.006000000000000005
0.0035,0.2456,-0.6335,falling,0.002,-0.001999999999999974,0.0040000000000000036
0.0015,0.2416,-0.6315,falling,-0.002,-0.0040000000000000036,0.0020000000000000018
-0.0005,0.2396,-0.6255,falling,-0.002,-0.0020000000000000018,0.006000000000000005
-0.0005,0.2376,-0.6215,falling,0.0,-0.0020000000000000018,0.0039999999999998925
-0.0005,0.2376,-0.6195,falling,0.0,0.0,0.0020000000000000018
-0.0005,0.2376,-0.6155,falling,0.0,0.0,0.0040000000000000036
-0.0005,0.2396,-0.6095,falling,0.0,0.0020000000000000018,0.006000000000000005
-0.0005,0.2416,-0.6075,falling,0.0,0.0020000000000000018,0.0020000000000000018
0.0015,0.2416,-0.6075,falling,0.002,0.0,0.0
0.0015,0.2436,-0.6035,falling,0.0,0.0020000000000000018,0.0040000000000000036
0.0055,0.2436,-0.6035,falling,0.004,0.0,0.0
0.0095,0.2416,-0.6015,falling,0.004,-0.0020000000000000018,0.0020000000000000018
0.0155,0.2416,-0.5995,falling,0.006,0.0,0.0020000000000000018
0.0215,0.2376,-0.5955,falling,0.005999999999999998,-0.0040000000000000036,0.0040000000000000036
0.0275,0.2336,-0.5955,falling,0.006000000000000002,-0.0040000000000000036,0.0
0.0335,0.2296,-0.5935,falling,0.006000000000000002,-0.0040000000000000036,0.0020000000000000018
0.0415,0.2236,-0.5935,falling,0.008,-0.006000000000000005,0.0
0.0455,0.2136,-0.5975,falling,0.003999999999999997,-0.009999999999999981,-0.0040000000000000036
0.0515,0.2036,-0.6055,falling,0.005999999999999998,-0.010000000000000009,-0.008000000000000007
0.0555,0.1936,-0.6155,falling,0.0040000000000000036,-0.010000000000000009,-0.010000000000000009
0.0615,0.1856,-0.6275,falling,0.005999999999999998,-0.008000000000000007,-0.0119999999999999
0.0675,0.1756,-0.6475,falling,0.006000000000000005,-0.009999999999999981,-0.020000000000000018
0.0735,0.1656,-0.6675,falling,0.0059999999999999915,-0.010000000000000009,-0.020000000000000018
0.0795,0.1536,-0.6875,falling,0.006000000000000005,-0.01200000000000001,-0.020000000000000018
0.0835,0.1456,-0.7095,falling,0.0040000000000000036,-0.00799999999999998,-0.02200000000000002
0.0875,0.1376,-0.7295,falling,0.00399999999999999,-0.008000000000000007,-0.020000000000000018
0.0895,0.1356,-0.7475,falling,0.0020000000000000018,-0.0020000000000000018,-0.018000000000000016
0.0935,0.1396,-0.7638,falling,0.0040000000000000036,0.0040000000000000036,-0.01629999999999998
0.0915,0.1476,-0.7798,falling,-0.0020000000000000018,0.008000000000000007,-0.016000000000000014
0.0915,0.1676,-0.7938,falling,0.0,0.01999999999999999,-0.013999999999999901
0.0855,0.1856,-0.8038,falling,-0.0059999999999999915,0.017999999999999988,-0.010000000000000009
0.0795,0.2096,-0.8118,falling,-0.006000000000000005,0.02400000000000002,-0.008000000000000007
0.0715,0.2296,-0.8198,falling,-0.008000000000000007,0.01999999999999999,-0.008000000000000007
0.0595,0.2456,-0.8298,falling,-0.011999999999999997,0.016000000000000014,-0.010000000000000009
0.0435,0.2536,-0.8358,falling,-0.016,0.00799999999999998,-0.006000000000000005
0.0275,0.2516,-0.8398,falling,-0.015999999999999997,-0.0020000000000000018,-0.0040000000000000036
0.0115,0.2436,-0.8438,falling,-0.016,-0.00799999999999998,-0.0040000000000000036
-0.0065,0.2376,-0.8438,falling,-0.018,-0.006000000000000005,0.0
-0.0225,0.2296,-0.8478,falling,-0.016,-0.008000000000000007,-0.0040000000000000036
-0.0405,0.2236,-0.8438,falling,-0.018000000000000002,-0.006000000000000005,0.0040000000000000036
-0.0525,0.2116,-0.8398,falling,-0.011999999999999997,-0.011999999999999983,0.0040000000000000036
-0.0665,0.2116,-0.8338,falling,-0.014000000000000005,0.0,0.006000000000000005
-0.0765,0.2136,-0.8318,falling,-0.009999999999999995,0.0020000000000000018,0.0020000000000000018
-0.0845,0.2196,-0.8258,falling,-0.008000000000000007,0.005999999999999978,0.006000000000000005
-0.0905,0.2256,-0.8218,falling,-0.0059999999999999915,0.006000000000000005,0.0040000000000000036
-0.0905,0.2316,-0.8158,falling,0.0,0.006000000000000005,0.006000000000000005
-0.0865,0.2396,-0.8118,falling,0.0040000000000000036,0.008000000000000007,0.0040000000000000036
-0.0805,0.2476,-0.8078,falling,0.0059999999999999915,0.00799999999999998,0.0040000000000000036
-0.0725,0.2556,-0.8058,falling,0.008000000000000007,0.008000000000000007,0.0020000000000000018
-0.0725,0.2536,-0.8018,falling,0.0,-0.0020000000000000018,0.0040000000000000036
-0.0605,0.2596,-0.7878,falling,0.011999999999999997,0.006000000000000005,0.014000000000000012
-0.0505,0.2616,-0.7778,falling,0.009999999999999995,0.0020000000000000018,0.009999999999999898
-0.0385,0.2656,-0.7698,falling,0.012000000000000004,0.0040000000000000036,0.008000000000000007
-0.0245,0.2676,-0.7598,falling,0.013999999999999999,0.0020000000000000018,0.010000000000000009
-0.0165,0.2636,-0.7515,falling,0.008,-0.0040000000000000036,0.008300000000000085
-0.0045,0.2576,-0.7455,falling,0.012,-0.006000000000000005,0.005999999999999894
0.0075,0.2496,-0.7375,falling,0.012,-0.008000000000000007,0.008000000000000007
0.0315,0.2436,-0.7335,falling,0.024,-0.005999999999999978,0.0040000000000000036
0.0435,0.2256,-0.7395,falling,0.011999999999999997,-0.018000000000000016,-0.006000000000000005
0.0595,0.2096,-0.7435,falling,0.016,-0.015999999999999986,-0.0040000000000000036
0.0755,0.1956,-0.7455,falling,0.016,-0.014000000000000012,-0.0020000000000000018
0.0975,0.1876,-0.7515,falling,0.022000000000000006,-0.008000000000000007,-0.005999999999999894
0.2218,0.1776,-0.7678,falling,0.1243,-0.009999999999999981,-0.016300000000000092
0.2358,0.1736,-0.7818,falling,0.014000000000000012,-0.0040000000000000036,-0.014000000000000012
0.2518,0.1776,-0.7858,falling,0.016000000000000014,0.0040000000000000036,-0.0040000000000000036
